4,998,dump
0.024305556,0.08763898,0.97734815,0.9860627
0.034722224,0.07325049,0.97734815,0.99950224
0.07638889,0.19293655,0.97734815,0.93777996
0.027777778,0.08960105,0.97734815,0.97461426
0.024305556,0.10137345,0.97734815,0.97610754
0.034722224,0.082406804,0.97734815,0.9975112
0.055555556,0.19293655,0.97734815,0.97610754
0.034722224,0.06867234,0.97734815,0.9756098
0.027777778,0.10137345,0.97734815,0.9925336
0.034722224,0.10464356,0.97734815,0.97710305
0.034722224,0.094833225,0.9778364,0.9990045
0.034722224,0.09875736,0.9783222,1.0
0.06944445,0.16154349,0.97832453,0.9965157
0.041666668,0.11314585,0.97832453,0.9616725
0.041666668,0.13276652,0.97832453,0.97710305
0.020833334,0.08502289,0.97832453,0.987556
0.03125,0.066056244,0.97832453,0.96465904
0.034722224,0.12818836,0.97832453,0.987556
0.041666668,0.088293,0.9783636,0.9990045
0.034722224,0.10137345,0.9785198,0.9990045
0.041666668,0.09614127,0.9785198,0.99950224
0.048611112,0.107913665,0.9785198,0.95619714
0.07638889,0.21909745,0.9785198,0.9930314
0.041666668,0.107913665,0.9785198,0.9776008
0.034722224,0.08960105,0.9785198,0.9900448
0.027777778,0.07521256,0.9785198,0.989547
0.034722224,0.082406804,0.9785589,0.99950224
0.027777778,0.07913669,0.9787151,0.9990045
0.034722224,0.12099411,0.97896194,0.99950224
0.034722224,0.094833225,0.9793009,0.9800896
0.048611112,0.11445389,0.9793009,0.98456943
0.027777778,0.07521256,0.9793009,0.99950224
0.048611112,0.14323087,0.9793009,0.97610754
0.041666668,0.09810334,0.97932047,0.99950224
0.027777778,0.10464356,0.97939855,0.99950224
0.027777778,0.07259647,0.9794962,0.99950224
0.027777778,0.07586658,0.9795128,0.99950224
0.041666668,0.09156311,0.97999865,0.99950224
0.034722224,0.107913665,0.9802773,0.9965157
0.048611112,0.15107913,0.9802773,0.9825784
0.027777778,0.09614127,0.9802773,0.9930314
0.034722224,0.09614127,0.9802773,0.9930314
0.083333336,0.22563767,0.9802773,0.9477352
0.034722224,0.088293,0.9802773,0.9925336
0.034722224,0.088293,0.9802773,0.9925336
0.027777778,0.07194245,0.9802773,0.97162765
0.034722224,0.082406804,0.9802773,0.99950224
0.034722224,0.082406804,0.98031634,0.99950224
0.041666668,0.09156311,0.98035014,0.99950224
0.041666668,0.09156311,0.9804087,0.99950224
0.041666668,0.085676916,0.98047256,0.99601793
0.03125,0.08502289,0.98047256,0.9701344
0.027777778,0.08175278,0.98050183,0.99950224
0.027777778,0.06867234,0.98055065,0.99950224
0.027777778,0.094179206,0.9806141,0.9990045
0.034722224,0.095487244,0.9806678,0.9736187
0.041666668,0.111837804,0.9808475,0.99950224
0.041666668,0.07521256,0.9808631,0.9910403
0.055555556,0.15369523,0.9812537,0.9800896
0.034722224,0.10922171,0.9812537,0.9990045
0.034722224,0.103335515,0.9812537,0.9990045
0.034722224,0.07521256,0.9812537,0.9651568
0.034722224,0.07521256,0.9812537,0.9651568
0.045138888,0.09875736,0.9812537,0.9810851
0.020833334,0.066056244,0.9812537,0.975112
0.055555556,0.11445389,0.9812537,0.9611747
0.041666668,0.10137345,0.9812537,0.96316576
0.041666668,0.117724,0.9812537,0.9950224
0.034722224,0.09352518,0.9812537,0.9990045
0.048611112,0.15042512,0.9812537,0.9785963
0.034722224,0.078482665,0.9815585,0.99950224
0.034722224,0.088293,0.9818395,0.99950224
0.027777778,0.094833225,0.9820543,0.99950224
0.041666668,0.094833225,0.98223,0.9736187
0.027777778,0.12753433,0.98223,0.98058736
0.048611112,0.09156311,0.98223,0.98307616
0.034722224,0.08175278,0.98223,0.9990045
0.034722224,0.08306082,0.98242533,0.99452466
0.041666668,0.09614127,0.98242533,0.99950224
0.034722224,0.08044474,0.98242533,0.9601792
0.027777778,0.107259646,0.9826206,0.9850672
0.027777778,0.07128842,0.9826206,0.9766053
0.034722224,0.11118378,0.9826206,0.9885515
0.041666668,0.09156311,0.98263484,0.99950224
0.041666668,0.09156311,0.98263484,0.99950224
0.027777778,0.07521256,0.9826401,0.99950224
0.041666668,0.09156311,0.982752,0.99950224
0.041666668,0.09156311,0.982752,0.99950224
0.027777778,0.08960105,0.9830111,0.99950224
0.020833334,0.06867234,0.9830248,0.99950224
0.055555556,0.12099411,0.9832064,0.9576904
0.034722224,0.08502289,0.9832064,0.9870582
0.027777778,0.094179206,0.9832064,0.99950224
0.03125,0.06736429,0.9832064,0.97461426
0.041666668,0.11706998,0.9834212,0.9990045
0.027777778,0.07913669,0.98402655,0.99950224
0.0625,0.14323087,0.9841828,0.9840717
0.03125,0.086984955,0.9841828,0.9850672
0.041666668,0.085676916,0.9841828,0.99950224
0.034722224,0.07979071,0.9842023,0.9990045
0.027777778,0.09025507,0.98428434,0.99950224
0.027777778,0.10987574,0.98437804,0.98656046
0.034722224,0.07521256,0.98437804,0.99601793
0.041666668,0.09614127,0.98437804,0.99950224
0.034722224,0.088293,0.98437804,0.9850672
0.027777778,0.073904514,0.98437804,0.9721254
0.034722224,0.07586658,0.98437804,0.9985067
0.027777778,0.07325049,0.98437804,0.95868593
0.041666668,0.11706998,0.9844952,0.9990045
0.034722224,0.088293,0.9845733,0.975112
0.041666668,0.09221713,0.9845733,0.9835739
0.027777778,0.08371484,0.98515916,0.987556
0.034722224,0.088293,0.98515916,0.99950224
0.034722224,0.08306082,0.98515916,0.99950224
0.027777778,0.12753433,0.9853544,0.9741165
0.041666668,0.11706998,0.9854716,0.99950224
0.027777778,0.06998038,0.9857157,0.9990045
0.041666668,0.10268149,0.98574495,0.9990045
0.041666668,0.10268149,0.98574495,0.9990045
0.041666668,0.10268149,0.98574495,0.9990045
0.041666668,0.10268149,0.98574495,0.9990045
0.03125,0.09744931,0.98613554,0.98456943
0.104166664,0.1733159,0.98613554,0.9711299
0.052083332,0.1733159,0.98613554,0.98456943
0.048611112,0.11903205,0.98613554,0.98456943
0.027777778,0.12753433,0.98613554,0.98058736
0.034722224,0.10660563,0.98613554,0.9885515
0.034722224,0.082406804,0.98613554,0.9990045
0.059027776,0.18181819,0.98613554,0.96316576
0.034722224,0.082406804,0.98613554,0.9990045
0.034722224,0.088293,0.98613554,0.99950224
0.034722224,0.10464356,0.98613554,0.9800896
0.027777778,0.08502289,0.98613745,0.99950224
0.034722224,0.08175278,0.9861746,0.9601792
0.027777778,0.09025507,0.9863308,0.98456943
0.020833334,0.08960105,0.9863308,0.99352914
0.034722224,0.07521256,0.9863308,0.9766053
0.034722224,0.08175278,0.9863308,0.99950224
0.041666668,0.094833225,0.9863308,0.98805374
0.034722224,0.08371484,0.9863308,0.9990045
0.034722224,0.08306082,0.9863308,0.99950224
0.041666668,0.08175278,0.9863308,0.9741165
0.052083332,0.10529758,0.9863308,0.9840717
0.041666668,0.095487244,0.9863308,0.97461426
0.041666668,0.11968607,0.9863308,0.9766053
0.027777778,0.08044474,0.9863308,0.9965157
0.034722224,0.078482665,0.9863308,0.99800897
0.027777778,0.09090909,0.9863308,0.9925336
0.027777778,0.09090909,0.9863308,0.9925336
0.027777778,0.09090909,0.9863308,0.9925336
0.034722224,0.103989534,0.9863308,0.9721254
0.027777778,0.08502289,0.9863308,0.9930314
0.034722224,0.10137345,0.9863308,0.9950224
0.052083332,0.11968607,0.9863308,0.962668
0.027777778,0.07521256,0.9863308,0.9825784
0.027777778,0.10856769,0.9863308,0.98058736
0.0625,0.07521256,0.98642844,0.9731209
0.041666668,0.10137345,0.9865261,0.9452464
0.03125,0.07521256,0.9865261,0.9766053
0.034722224,0.08175278,0.9865261,0.96217024
0.027777778,0.06867234,0.9865261,0.9940269
0.034722224,0.09679529,0.98711187,0.98904926
0.034722224,0.124264225,0.98711187,0.9955202
0.048611112,0.08960105,0.98711187,0.9711299
0.034722224,0.09614127,0.98711187,0.99601793
0.027777778,0.078482665,0.98711187,0.9930314
0.041666668,0.09156311,0.98711187,0.95072174
0.048611112,0.10137345,0.98711187,0.97610754
0.027777778,0.069326356,0.98720956,0.99950224
0.027777778,0.07586658,0.98721147,0.99950224
0.034722224,0.08371484,0.98750246,0.9766053
0.027777778,0.08044474,0.98809606,0.9990045
0.034722224,0.077828646,0.9881078,0.99950224
0.027777778,0.077828646,0.9882025,0.9990045
0.055555556,0.10137345,0.9882835,0.9487307
0.041666668,0.111837804,0.9882835,0.9800896
0.0625,0.1438849,0.9882835,0.9711299
0.03125,0.077828646,0.9882835,0.9940269
0.041666668,0.117724,0.9882835,0.9835739
0.034722224,0.088293,0.9882835,0.9975112
0.027777778,0.08960105,0.98830307,0.9990045
0.027777778,0.08306082,0.988489,0.99950224
0.034722224,0.07717463,0.9886936,0.99950224
0.027777778,0.06278613,0.9887842,0.99950224
0.027777778,0.07521256,0.98886937,0.99950224
0.041666668,0.12295618,0.98906463,0.98656046
0.038194444,0.088293,0.98906463,0.99452466
0.034722224,0.103989534,0.98906463,0.98058736
0.034722224,0.107913665,0.98906463,0.99203587
0.034722224,0.07717463,0.98906463,0.9990045
0.027777778,0.07913669,0.98906463,0.9731209
0.034722224,0.08502289,0.9890842,0.9990045
0.027777778,0.069326356,0.98916227,0.99950224
0.027777778,0.06867234,0.9892013,0.99950224
0.027777778,0.09352518,0.98933315,0.99950224
0.027777778,0.08960105,0.9893771,0.9990045
0.027777778,0.08960105,0.9893771,0.99950224
0.041666668,0.07717463,0.9895919,0.9990045
0.041666668,0.07717463,0.9895919,0.9990045
0.041666668,0.07717463,0.9895919,0.9990045
0.041666668,0.07717463,0.9895919,0.9990045
0.034722224,0.078482665,0.990041,0.9940269
0.03125,0.06867234,0.990041,0.9641613
0.034722224,0.11445389,0.990041,0.9870582
0.034722224,0.10137345,0.990041,0.99950224
0.045138888,0.10464356,0.990041,0.9776008
0.027777778,0.094833225,0.990043,0.99950224
0.041666668,0.12557226,0.9902363,0.98556495
0.041666668,0.12753433,0.9902363,0.9835739
0.048611112,0.09810334,0.9902363,0.975112
0.045138888,0.10202747,0.9902363,0.9701344
0.048611112,0.12753433,0.9902363,0.98456943
0.034722224,0.094833225,0.9902363,0.9800896
0.041666668,0.107913665,0.9902363,0.9766053
0.041666668,0.10464356,0.9902363,0.9766053
0.041666668,0.09156311,0.9902363,0.9985067
0.041666668,0.094833225,0.9902363,0.9955202
0.034722224,0.08175278,0.9902363,0.99950224
0.03125,0.077828646,0.9902363,0.99701345
0.034722224,0.11118378,0.9902363,0.9925336
0.034722224,0.14061478,0.9902363,0.9940269
0.041666668,0.09875736,0.9902363,0.9835739
0.024305556,0.062132113,0.9902363,0.9736187
0.034722224,0.08502289,0.9902363,0.99352914
0.041666668,0.10137345,0.99043155,0.9840717
0.034722224,0.08044474,0.9910174,0.9990045
0.041666668,0.12230216,0.9910174,0.9910403
0.034722224,0.14323087,0.9910174,0.9955202
0.034722224,0.09614127,0.9910174,0.9990045
0.027777778,0.06671027,0.9910174,0.9885515
0.034722224,0.077828646,0.9910174,0.97710305
0.027777778,0.08763898,0.9910174,0.99950224
0.034722224,0.078482665,0.9910174,0.9870582
0.034722224,0.077828646,0.9910174,0.97710305
0.034722224,0.077828646,0.9910174,0.97710305
0.034722224,0.07521256,0.99121267,0.9900448
0.034722224,0.07717463,0.99140793,0.99950224
0.027777778,0.073904514,0.99140793,0.99950224
0.027777778,0.085676916,0.9915251,0.99950224
0.027777778,0.07717463,0.9916032,0.99950224
0.027777778,0.08044474,0.99185705,0.99950224
0.034722224,0.10464356,0.9919937,0.9860627
0.034722224,0.06998038,0.9919937,0.9985067
0.027777778,0.08175278,0.9919937,0.9800896
0.041666668,0.10137345,0.9919937,0.97162765
0.041666668,0.086330935,0.9919937,0.99701345
0.041666668,0.12753433,0.9919937,0.9885515
0.020833334,0.060170047,0.9919937,0.9885515
0.034722224,0.10137345,0.9919937,0.9566949
0.034722224,0.09679529,0.9919937,0.9940269
0.027777778,0.0765206,0.9919937,0.9950224
0.034722224,0.08175278,0.9919937,0.96217024
0.034722224,0.08175278,0.9919937,0.9731209
0.027777778,0.08436887,0.9920133,0.99950224
0.034722224,0.086984955,0.9920133,0.9990045
0.034722224,0.09744931,0.99218905,0.9940269
0.027777778,0.078482665,0.99218905,0.99950224
0.041666668,0.088293,0.99218905,0.98556495
0.034722224,0.086984955,0.99218905,0.99950224
0.027777778,0.086330935,0.99218905,0.9601792
0.027777778,0.06867234,0.99218905,0.97461426
0.027777778,0.08175278,0.99218905,0.9870582
0.034722224,0.078482665,0.99218905,0.99950224
0.034722224,0.11510792,0.99218905,0.98456943
0.041666668,0.07521256,0.99218905,0.9965157
0.034722224,0.103335515,0.9922867,0.99452466
0.027777778,0.08044474,0.9923843,0.9910403
0.045138888,0.07913669,0.9923843,0.98058736
0.034722224,0.08502289,0.9925796,0.99950224
0.027777778,0.07979071,0.99277484,0.99950224
0.024305556,0.073904514,0.9929701,0.950224
0.027777778,0.06867234,0.9929701,0.9950224
0.041666668,0.06998038,0.9929701,0.9800896
0.0625,0.103335515,0.9929701,0.9701344
0.034722224,0.088293,0.9929701,0.0
0.034722224,0.08109876,0.99306387,0.9990045
0.06944445,0.10137345,0.993263,0.9616725
0.027777778,0.08502289,0.99355847,0.99950224
0.027777778,0.07979071,0.99361455,0.9990045
0.027777778,0.06867234,0.99380004,0.99950224
0.041666668,0.12753433,0.9939465,0.98058736
0.034722224,0.07717463,0.9939465,0.9990045
0.020833334,0.06867234,0.9939465,0.9756098
0.034722224,0.07521256,0.9939465,0.97461426
0.034722224,0.107913665,0.9939465,0.9835739
0.048611112,0.088293,0.9939465,0.9581882
0.027777778,0.09679529,0.9939465,0.99054253
0.034722224,0.07521256,0.9939465,0.9835739
0.041666668,0.08502289,0.9939465,0.9641613
0.034722224,0.088293,0.9939465,0.0
0.034722224,0.0765206,0.99396604,0.9990045
0.027777778,0.07979071,0.99414176,0.99203587
0.034722224,0.07979071,0.99414176,0.98456943
0.034722224,0.08175278,0.99414176,0.96217024
0.027777778,0.094833225,0.99414176,0.9940269
0.027777778,0.08175278,0.9941613,0.99950224
0.034722224,0.08175278,0.994337,0.97461426
0.034722224,0.08175278,0.9949229,0.9900448
0.020833334,0.062132113,0.9949229,0.98307616
0.027777778,0.05232178,0.9949229,0.9736187
0.052083332,0.120340094,0.9949229,0.94922847
0.034722224,0.088293,0.9949229,0.99950224
0.041666668,0.08502289,0.99511814,0.9860627
0.034722224,0.094833225,0.99511814,0.99950224
0.027777778,0.065402225,0.9955282,0.9990045
0.034722224,0.08306082,0.99589926,0.99950224
0.048611112,0.09810334,0.99589926,0.9512195
0.027777778,0.07521256,0.99589926,0.9785963
0.034722224,0.06998038,0.99589926,0.9910403
0.027777778,0.073904514,0.9959176,0.9990045
0.055555556,0.13407455,0.99591875,0.96316576
0.034722224,0.078482665,0.99591875,0.9990045
0.027777778,0.0647482,0.99591875,0.9990045
0.041666668,0.09025507,0.99591875,0.99701345
0.020833334,0.06344016,0.9959578,0.9990045
0.034722224,0.10137345,0.9959969,0.9780986
0.027777778,0.10137345,0.9959969,0.975112
0.027777778,0.06998038,0.9960945,0.99950224
0.034722224,0.088293,0.9960945,0.99452466
0.034722224,0.07521256,0.9960945,0.99950224
0.034722224,0.088293,0.9960945,0.9756098
0.041666668,0.11445389,0.9960945,0.98904926
0.034722224,0.09025507,0.9960945,0.99950224
0.034722224,0.082406804,0.9960945,0.9955202
0.034722224,0.08502289,0.9960945,0.98058736
0.048611112,0.103335515,0.9960945,0.97610754
0.041666668,0.18966645,0.9960945,0.99203587
0.038194444,0.09156311,0.9960945,0.9776008
0.048611112,0.11118378,0.9960945,0.9437531
0.03125,0.08894703,0.9960945,0.99203587
0.034722224,0.07913669,0.9960945,0.9985067
0.027777778,0.094833225,0.9960945,0.98805374
0.034722224,0.11445389,0.9960945,0.9825784
0.038194444,0.07521256,0.9960945,0.9785963
0.034722224,0.06867234,0.9960945,0.9840717
0.034722224,0.1059516,0.9960945,0.9741165
0.034722224,0.082406804,0.9960945,0.9955202
0.041666668,0.094833225,0.9962898,0.9870582
0.041666668,0.10137345,0.9962898,0.98456943
0.034722224,0.10202747,0.9962898,0.98805374
0.041666668,0.10137345,0.9962898,0.98456943
0.024305556,0.078482665,0.9962898,0.97710305
0.041666668,0.08960105,0.9962898,0.98556495
0.027777778,0.07128842,0.9962898,0.99950224
0.034722224,0.07194245,0.9962898,0.9990045
0.041666668,0.08175278,0.9962898,0.98805374
0.027777778,0.065402225,0.9962898,0.99950224
0.027777778,0.08306082,0.9962898,0.9756098
0.034722224,0.10660563,0.9962898,0.9462419
0.027777778,0.06409418,0.9963767,0.99950224
0.034722224,0.10464356,0.99648505,0.98556495
0.027777778,0.08175278,0.9965339,0.99950224
0.027777778,0.062132113,0.9965827,0.9990045
0.027777778,0.062132113,0.9965827,0.9990045
0.034722224,0.088293,0.9965827,0.0
0.034722224,0.07521256,0.99669987,0.9990045
0.034722224,0.058862,0.9968756,0.96465904
0.027777778,0.10137345,0.9968756,0.9800896
0.041666668,0.10660563,0.9968756,0.98656046
0.027777778,0.09352518,0.9968756,0.9930314
0.027777778,0.07521256,0.9968756,0.9870582
0.027777778,0.07521256,0.9968756,0.9701344
0.034722224,0.08175278,0.9968756,0.989547
0.041666668,0.09156311,0.9968756,0.97162765
0.020833334,0.06409418,0.9968756,0.9940269
0.034722224,0.066056244,0.9968756,0.989547
0.041666668,0.094833225,0.9968756,0.99950224
0.034722224,0.088293,0.9968756,0.98805374
0.027777778,0.07325049,0.9968756,0.99950224
0.027777778,0.082406804,0.9968756,0.9900448
0.041666668,0.10464356,0.9968756,0.97710305
0.027777778,0.07521256,0.99689513,0.9990045
0.027777778,0.08436887,0.99689513,0.99950224
0.027777778,0.078482665,0.99698573,0.99950224
0.048611112,0.14061478,0.9970709,0.97063214
0.027777778,0.066056244,0.9972076,0.99950224
0.034722224,0.07717463,0.9972662,0.989547
0.027777778,0.08502289,0.99728566,0.99950224
0.027777778,0.07521256,0.99746144,0.99950224
0.027777778,0.06278613,0.99785197,0.9990045
0.034722224,0.06801831,0.99785197,0.95719266
0.038194444,0.09090909,0.99785197,0.9950224
0.027777778,0.051667757,0.99785197,0.97461426
0.027777778,0.051667757,0.99785197,0.97461426
0.027777778,0.08502289,0.9978715,0.99950224
0.027777778,0.077828646,0.997891,0.99950224
0.027777778,0.0647482,0.9979389,0.99950224
0.048611112,0.094833225,0.99804723,0.9293181
0.034722224,0.06278613,0.99804723,0.9870582
0.027777778,0.088293,0.99804723,0.9766053
0.034722224,0.082406804,0.99804723,0.9990045
0.034722224,0.11118378,0.99804723,0.9790941
0.034722224,0.07979071,0.99804723,0.9965157
0.03125,0.07325049,0.99804723,0.989547
0.03125,0.078482665,0.99804723,0.989547
0.048611112,0.085676916,0.99804723,0.96465904
0.041666668,0.07521256,0.99804723,0.99203587
0.055555556,0.1438849,0.99804723,0.94922847
0.034722224,0.085676916,0.99804723,0.97959185
0.027777778,0.06867234,0.99804723,0.99950224
0.034722224,0.086330935,0.99804723,0.9950224
0.041666668,0.08763898,0.998057,0.99950224
0.027777778,0.07521256,0.9980668,0.99950224
0.034722224,0.08960105,0.99824256,0.9850672
0.034722224,0.09744931,0.99824256,0.9825784
0.0625,0.11445389,0.9984378,0.9462419
0.027777778,0.07913669,0.9984378,0.9885515
0.027777778,0.07521256,0.9984397,0.99950224
0.020833334,0.06409418,0.99855494,0.9990045
0.027777778,0.07717463,0.99855983,0.0
0.027777778,0.07979071,0.99867743,0.9990045
0.034722224,0.094833225,0.99882835,0.9850672
0.027777778,0.062132113,0.99882835,0.9840717
0.07638889,0.09810334,0.99882835,0.9641613
0.027777778,0.07128842,0.99882835,0.99800897
0.034722224,0.08763898,0.99882835,0.98904926
0.027777778,0.06867234,0.99882835,0.9731209
0.027777778,0.06736429,0.99882835,0.99352914
0.020833334,0.09810334,0.99882835,0.9850672
0.034722224,0.088293,0.99882835,0.9900448
0.020833334,0.09810334,0.99882835,0.9850672
0.048611112,0.09221713,0.99882835,0.9850672
0.034722224,0.08175278,0.99882835,0.9840717
0.020833334,0.09810334,0.99882835,0.9850672
0.027777778,0.06998038,0.99882835,0.99452466
0.027777778,0.08960105,0.9988865,0.0
0.034722224,0.088293,0.998926,0.0
0.027777778,0.07194245,0.9990256,0.99950224
0.027777778,0.0647482,0.9991105,0.99950224
0.027777778,0.086984955,0.99933606,0.9990045
1.0,0.0,0.99945325,0.99950224
0.027777778,0.09614127,0.99970865,0.9990045
0.027777778,0.05035971,0.99980474,0.9776008
0.041666668,0.0765206,0.99980474,0.97461426
0.034722224,0.09679529,0.99980474,0.9790941
0.041666668,0.19162852,0.99980474,0.98656046
0.020833334,0.04381949,0.99980474,0.9776008
0.027777778,0.07325049,0.99980474,0.9785963
0.027777778,0.07325049,0.99980474,0.97959185
0.027777778,0.08044474,0.9998242,0.9990045
0.027777778,0.07521256,0.9998633,0.9990045
0.034722224,0.094833225,1.0,0.9850672
0.034722224,0.0765206,1.0,0.9990045
